"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.55281684757764e-187,9.790184471541,1,0.005,3.10563369515527e-183,"C02","MarkerC02-105"
1.63441040600491e-187,9.5884168311647,1,0.005,3.26882081200981e-183,"C02","MarkerC02-118"
1.73658081406845e-187,9.63122712077805,1,0.005,3.47316162813691e-183,"C02","MarkerC02-091"
1.9179337913442e-187,9.9752792164768,1,0.005,3.83586758268841e-183,"C02","MarkerC02-064"
1.94428694329363e-187,9.77138566131696,1,0.004,3.88857388658725e-183,"C02","MarkerC02-050"
1.95758742867481e-187,9.62241145750872,1,0.005,3.91517485734961e-183,"C02","MarkerC02-044"
1.97108793225354e-187,9.82882219586094,1,0.005,3.94217586450709e-183,"C02","MarkerC02-014"
1.98445587440983e-187,9.5085401700963,1,0.006,3.96891174881965e-183,"C02","MarkerC02-019"
1.98447322401815e-187,9.92402248335489,1,0.005,3.96894644803631e-183,"C02","MarkerC02-077"
1.98452527374991e-187,9.48879409691107,1,0.007,3.96905054749982e-183,"C02","MarkerC02-114"
1.984536840541e-187,9.71075176825895,1,0.006,3.969073681082e-183,"C02","MarkerC02-061"
2.09610357101075e-187,9.48791922161157,1,0.006,4.19220714202149e-183,"C02","MarkerC02-083"
2.13204490274655e-187,9.84453480313744,1,0.005,4.2640898054931e-183,"C02","MarkerC02-002"
2.21359921331263e-187,9.74464044988507,1,0.005,4.42719842662526e-183,"C02","MarkerC02-103"
2.30626994353742e-187,9.76857510485999,1,0.005,4.61253988707484e-183,"C02","MarkerC02-093"
2.46078838507446e-187,9.56381238407241,1,0.006,4.92157677014892e-183,"C02","MarkerC02-004"
2.65233176548657e-187,9.85580337484327,1,0.005,5.30466353097315e-183,"C02","MarkerC02-046"
2.75684401160892e-187,9.79408558131093,1,0.005,5.51368802321784e-183,"C02","MarkerC02-108"
2.87220292172263e-187,9.71550916888926,1,0.005,5.74440584344527e-183,"C02","MarkerC02-104"
2.95135434417412e-187,9.81615181480112,1,0.005,5.90270868834824e-183,"C02","MarkerC02-116"
3.36001019814872e-187,9.5900210789577,1,0.006,6.72002039629744e-183,"C02","MarkerC02-010"
3.90110978803527e-187,9.26510328362017,1,0.007,7.80221957607055e-183,"C02","MarkerC02-043"
3.13524743238327e-188,9.51846654629051,1,0.006,6.27049486476654e-184,"C03","MarkerC03-030"
3.13532115525705e-188,9.58994576027695,1,0.006,6.2706423105141e-184,"C03","MarkerC03-109"
3.13540409555197e-188,9.94509603449199,1,0.005,6.27080819110393e-184,"C03","MarkerC03-050"
3.13541331127517e-188,10.0301469171291,1,0.004,6.27082662255034e-184,"C03","MarkerC03-098"
3.1354225270251e-188,9.84849166401999,1,0.005,6.2708450540502e-184,"C03","MarkerC03-144"
3.13544095860679e-188,9.92671451194512,1,0.005,6.27088191721357e-184,"C03","MarkerC03-031"
3.13545939029539e-188,10.4288760363668,1,0.004,6.27091878059078e-184,"C03","MarkerC03-047"
3.13551468600957e-188,9.81030730260664,1,0.005,6.27102937201914e-184,"C03","MarkerC03-136"
3.13557919890213e-188,10.3328102208102,1,0.004,6.27115839780426e-184,"C03","MarkerC03-027"
3.13561606400574e-188,9.59702689154244,1,0.006,6.27123212801149e-184,"C03","MarkerC03-120"
3.13564371311658e-188,9.5276601017926,1,0.006,6.27128742623315e-184,"C03","MarkerC03-022"
3.13565292954032e-188,9.69317943999988,1,0.005,6.27130585908063e-184,"C03","MarkerC03-135"
4.52240893480334e-188,10.082332753738,1,0.004,9.04481786960669e-184,"C03","MarkerC03-045"
4.52242220457931e-188,9.99923548928198,1,0.004,9.04484440915862e-184,"C03","MarkerC03-033"
4.52275396158312e-188,9.9405700691048,1,0.004,9.04550792316624e-184,"C03","MarkerC03-091"
4.52279377405191e-188,9.72418054387507,1,0.005,9.04558754810382e-184,"C03","MarkerC03-013"
4.52280704495247e-188,9.96815691536177,1,0.005,9.04561408990495e-184,"C03","MarkerC03-009"
4.52286012894085e-188,9.81734667888681,1,0.005,9.0457202578817e-184,"C03","MarkerC03-087"
4.52288667116794e-188,10.1108010890756,1,0.005,9.04577334233588e-184,"C03","MarkerC03-020"
4.5229397560865e-188,9.87050770521453,1,0.005,9.045879512173e-184,"C03","MarkerC03-010"
4.52296629877845e-188,9.94559639434834,1,0.005,9.0459325975569e-184,"C03","MarkerC03-008"
4.52296629877845e-188,9.52885579559606,1,0.006,9.0459325975569e-184,"C03","MarkerC03-132"
4.52299284162551e-188,10.2960175017854,1,0.003,9.04598568325102e-184,"C03","MarkerC03-015"
4.52299284162551e-188,9.95826054238249,1,0.004,9.04598568325102e-184,"C03","MarkerC03-072"
4.52299284162551e-188,9.71206980703704,1,0.005,9.04598568325102e-184,"C03","MarkerC03-141"
4.52301938462769e-188,10.0420170021291,1,0.004,9.04603876925537e-184,"C03","MarkerC03-092"
4.52303265618618e-188,9.64200020631754,1,0.005,9.04606531237235e-184,"C03","MarkerC03-012"
4.52304592778451e-188,9.9009218661286,1,0.004,9.04609185556901e-184,"C03","MarkerC03-082"
4.52311228635583e-188,9.71476287900384,1,0.006,9.04622457271166e-184,"C03","MarkerC03-046"
4.553558003754e-188,10.3162206173067,1,0.004,9.10711600750799e-184,"C03","MarkerC03-110"
4.5539989360544e-188,10.0320606363915,1,0.004,9.1079978721088e-184,"C03","MarkerC03-007"
4.55422609958227e-188,10.0516239289483,1,0.004,9.10845219916454e-184,"C03","MarkerC03-130"
4.58510970853043e-188,9.93355359304293,1,0.005,9.17021941706087e-184,"C03","MarkerC03-058"
4.58512316185191e-188,9.67643037399656,1,0.005,9.17024632370382e-184,"C03","MarkerC03-078"
4.58540569065989e-188,10.0725444465597,1,0.004,9.17081138131979e-184,"C03","MarkerC03-113"
4.63241220904404e-188,10.0720854646601,1,0.004,9.26482441808807e-184,"C03","MarkerC03-036"
4.64836506337459e-188,9.99896090354007,1,0.004,9.29673012674917e-184,"C03","MarkerC03-145"
4.64848781116884e-188,9.89543210951509,1,0.005,9.29697562233769e-184,"C03","MarkerC03-062"
4.71285154190197e-188,9.4400506233543,1,0.006,9.42570308380393e-184,"C03","MarkerC03-054"
4.74490702499904e-188,9.90658564629939,1,0.004,9.48981404999809e-184,"C03","MarkerC03-106"
4.77781103014792e-188,10.3817432169475,1,0.003,9.55562206029583e-184,"C03","MarkerC03-111"
4.84369325132058e-188,9.54473185824189,1,0.006,9.68738650264115e-184,"C03","MarkerC03-001"
5.22284129551081e-188,9.78731587916787,1,0.006,1.04456825910216e-183,"C03","MarkerC03-071"
6.50993643500849e-188,9.69701825999294,1,0.006,1.3019872870017e-183,"C03","MarkerC03-131"
6.50997457340647e-188,9.68487138222149,1,0.005,1.30199491468129e-183,"C03","MarkerC03-070"
6.50997457340647e-188,9.53233976010083,1,0.006,1.30199491468129e-183,"C03","MarkerC03-064"
6.51016526873387e-188,9.77208106525076,1,0.006,1.30203305374677e-183,"C03","MarkerC03-024"
6.51027968859897e-188,9.8056107733575,1,0.005,1.30205593771979e-183,"C03","MarkerC03-117"
6.51031782899946e-188,10.21508680704,1,0.004,1.30206356579989e-183,"C03","MarkerC03-011"
6.51035596962043e-188,9.66237344695593,1,0.005,1.30207119392409e-183,"C03","MarkerC03-061"
6.51039411046662e-188,9.9992067397948,1,0.005,1.30207882209332e-183,"C03","MarkerC03-049"
6.51039411046662e-188,9.76008247958487,1,0.005,1.30207882209332e-183,"C03","MarkerC03-068"
6.51043225153329e-188,9.80840563412014,1,0.005,1.30208645030666e-183,"C03","MarkerC03-002"
6.51050853433484e-188,9.77038448873359,1,0.005,1.30210170686697e-183,"C03","MarkerC03-096"
6.51054667606905e-188,10.1856633528611,1,0.004,1.30210933521381e-183,"C03","MarkerC03-005"
6.51073738807648e-188,9.25514273407341,1,0.006,1.3021474776153e-183,"C03","MarkerC03-042"
6.51075645958188e-188,9.85232435173862,1,0.004,1.30215129191638e-183,"C03","MarkerC03-028"
6.55510154943548e-188,10.1286531359567,1,0.004,1.3110203098871e-183,"C03","MarkerC03-040"
6.55513995180701e-188,10.153458968864,1,0.004,1.3110279903614e-183,"C03","MarkerC03-017"
6.55531276525123e-188,10.0477654533613,1,0.005,1.31106255305025e-183,"C03","MarkerC03-142"
6.55538957268204e-188,10.1383683085503,1,0.004,1.31107791453641e-183,"C03","MarkerC03-100"
6.5554279767335e-188,10.0997960464088,1,0.005,1.3110855953467e-183,"C03","MarkerC03-148"
6.55544717884317e-188,10.2551971981091,1,0.003,1.31108943576863e-183,"C03","MarkerC03-065"
6.55554319023147e-188,9.69200221565658,1,0.005,1.31110863804629e-183,"C03","MarkerC03-055"
6.55569681136291e-188,10.1254829862247,1,0.005,1.31113936227258e-183,"C03","MarkerC03-066"
6.6002316352736e-188,9.75333853355221,1,0.005,1.32004632705472e-183,"C03","MarkerC03-119"
6.60032830104939e-188,10.0358973828393,1,0.005,1.32006566020988e-183,"C03","MarkerC03-122"
6.60052163682683e-188,10.3355584917615,1,0.004,1.32010432736537e-183,"C03","MarkerC03-116"
6.64522436470499e-188,9.69028639428538,1,0.005,1.329044872941e-183,"C03","MarkerC03-037"
6.69124857148082e-188,9.90579233195466,1,0.004,1.33824971429616e-183,"C03","MarkerC03-041"
6.69140536521967e-188,9.90906085502786,1,0.005,1.33828107304393e-183,"C03","MarkerC03-034"
6.69150336316559e-188,9.76202046221398,1,0.006,1.33830067263312e-183,"C03","MarkerC03-032"
6.73707808221235e-188,9.69236602832372,1,0.005,1.34741561644247e-183,"C03","MarkerC03-107"
6.78336019656198e-188,10.0156186314091,1,0.004,1.3566720393124e-183,"C03","MarkerC03-077"
6.78359861859476e-188,9.8750671599699,1,0.004,1.35671972371895e-183,"C03","MarkerC03-128"
6.92387735426518e-188,9.96035103979501,1,0.005,1.38477547085304e-183,"C03","MarkerC03-146"
6.92430322114599e-188,10.0561646887284,1,0.004,1.3848606442292e-183,"C03","MarkerC03-048"
7.06827473444756e-188,10.0514930949882,1,0.004,1.41365494688951e-183,"C03","MarkerC03-023"
7.11587066834352e-188,9.87018527746484,1,0.005,1.4231741336687e-183,"C03","MarkerC03-088"
7.11624579347183e-188,9.72591263109888,1,0.006,1.42324915869437e-183,"C03","MarkerC03-074"
7.36464561413779e-188,10.0149490275319,1,0.004,1.47292912282756e-183,"C03","MarkerC03-125"
8.44452718686087e-188,9.87637178409723,1,0.005,1.68890543737217e-183,"C03","MarkerC03-053"
9.16686992407756e-188,9.95651816232186,1,0.005,1.83337398481551e-183,"C03","MarkerC03-019"
9.35138859384356e-188,9.76446026207043,1,0.006,1.87027771876871e-183,"C03","MarkerC03-085"
9.35163471200258e-188,9.69823578671393,1,0.005,1.87032694240052e-183,"C03","MarkerC03-137"
9.35171675282086e-188,9.79514512926361,1,0.005,1.87034335056417e-183,"C03","MarkerC03-081"
9.35177144709942e-188,9.87837027915458,1,0.005,1.87035428941988e-183,"C03","MarkerC03-035"
9.35215431595687e-188,9.91584243214563,1,0.005,1.87043086319137e-183,"C03","MarkerC03-056"
9.41604655597246e-188,9.78334657150791,1,0.005,1.88320931119449e-183,"C03","MarkerC03-059"
9.41607409074962e-188,9.85686799749839,1,0.004,1.88321481814992e-183,"C03","MarkerC03-076"
9.41645958602465e-188,9.39728180197525,1,0.006,1.88329191720493e-183,"C03","MarkerC03-080"
9.4166798760922e-188,9.74281723894577,1,0.005,1.88333597521844e-183,"C03","MarkerC03-038"
9.48012528998714e-188,10.1593950794755,1,0.004,1.89602505799743e-183,"C03","MarkerC03-150"
9.61136284773981e-188,9.61409881093433,1,0.006,1.92227256954796e-183,"C03","MarkerC03-067"
9.61139095231799e-188,10.0312729781945,1,0.005,1.9222781904636e-183,"C03","MarkerC03-021"
9.61153147643819e-188,10.1499564788889,1,0.005,1.92230629528764e-183,"C03","MarkerC03-104"
9.6118687426713e-188,9.5108769936019,1,0.006,1.92237374853426e-183,"C03","MarkerC03-086"
9.64375684535406e-188,9.67996527973899,1,0.005,1.92875136907081e-183,"C03","MarkerC03-025"
9.67767469581225e-188,9.85791154350076,1,0.005,1.93553493916245e-183,"C03","MarkerC03-134"
9.71105857566102e-188,9.76298553387823,1,0.006,1.9422117151322e-183,"C03","MarkerC03-003"
9.81069705429865e-188,9.73430457540754,1,0.005,1.96213941085973e-183,"C03","MarkerC03-121"
1.00140725743376e-187,9.57818236695354,1,0.005,2.00281451486752e-183,"C03","MarkerC03-060"
1.01180587875332e-187,9.81398025675427,1,0.005,2.02361175750664e-183,"C03","MarkerC03-051"
1.0221539505651e-187,9.69410996626015,1,0.005,2.04430790113019e-183,"C03","MarkerC03-127"
1.0292176410298e-187,9.67424711644026,1,0.005,2.0584352820596e-183,"C03","MarkerC03-029"
1.05050602481244e-187,9.95029720770798,1,0.004,2.10101204962488e-183,"C03","MarkerC03-016"
1.06861108250908e-187,9.58101278023876,1,0.005,2.13722216501816e-183,"C03","MarkerC03-138"
1.16805011526071e-187,9.77392417401312,1,0.005,2.33610023052142e-183,"C03","MarkerC03-103"
1.30753381525423e-187,9.863482143548,1,0.005,2.61506763050847e-183,"C03","MarkerC03-079"
1.34065242280446e-187,9.84522849699887,1,0.005,2.68130484560892e-183,"C03","MarkerC03-063"
1.35903745727021e-187,9.44973633732776,1,0.006,2.71807491454043e-183,"C03","MarkerC03-118"
1.36842206262951e-187,10.1634190340767,1,0.004,2.73684412525902e-183,"C03","MarkerC03-026"
1.36843005210355e-187,9.69775439625309,1,0.006,2.73686010420709e-183,"C03","MarkerC03-093"
1.39678661075429e-187,10.1082085353541,1,0.004,2.79357322150859e-183,"C03","MarkerC03-089"
1.40642336331935e-187,10.1480760165081,1,0.004,2.8128467266387e-183,"C03","MarkerC03-004"
1.43536934551329e-187,9.63888957697214,1,0.006,2.87073869102658e-183,"C03","MarkerC03-115"
1.43547409161674e-187,9.77257688236545,1,0.005,2.87094818323348e-183,"C03","MarkerC03-133"
1.44535212646924e-187,9.74555925369116,1,0.005,2.89070425293847e-183,"C03","MarkerC03-073"
1.46520114940241e-187,10.0611610915921,1,0.004,2.93040229880482e-183,"C03","MarkerC03-014"
1.46527385274308e-187,9.76821446951279,1,0.005,2.93054770548616e-183,"C03","MarkerC03-095"
1.55821362585045e-187,9.70891756652904,1,0.005,3.11642725170089e-183,"C03","MarkerC03-090"
1.59042366227489e-187,9.76045838963897,1,0.005,3.18084732454978e-183,"C03","MarkerC03-101"
1.61227661644462e-187,9.76389945136459,1,0.005,3.22455323288924e-183,"C03","MarkerC03-149"
1.67988671497083e-187,9.87299410394717,1,0.004,3.35977342994166e-183,"C03","MarkerC03-112"
1.94418495099915e-187,9.9265683967698,1,0.005,3.88836990199829e-183,"C03","MarkerC03-140"
1.95740487528201e-187,10.1407057955041,1,0.004,3.91480975056402e-183,"C03","MarkerC03-099"
1.98453105713683e-187,10.0577433689576,1,0.004,3.96906211427366e-183,"C03","MarkerC03-102"
2.00489393802293e-187,9.61133557560502,1,0.006,4.00978787604585e-183,"C03","MarkerC03-126"
2.01185095205101e-187,9.81919479614172,1,0.005,4.02370190410203e-183,"C03","MarkerC03-084"
2.08179636649083e-187,9.66128402279928,1,0.006,4.16359273298165e-183,"C03","MarkerC03-039"
2.08324847647505e-187,9.71061653234383,1,0.005,4.16649695295009e-183,"C03","MarkerC03-097"
2.16874079592488e-187,9.87257950409665,1,0.005,4.33748159184975e-183,"C03","MarkerC03-018"
2.16886717786963e-187,9.75242585831053,1,0.005,4.33773435573926e-183,"C03","MarkerC03-057"
2.21362501068591e-187,9.94782863475446,1,0.005,4.42725002137181e-183,"C03","MarkerC03-114"
2.3219555924826e-187,9.68720644237448,1,0.006,4.6439111849652e-183,"C03","MarkerC03-147"
2.55479744039137e-187,9.53351129938304,1,0.006,5.10959488078274e-183,"C03","MarkerC03-143"
2.61882102677751e-187,9.98906446359413,1,0.004,5.23764205355502e-183,"C03","MarkerC03-052"
2.77575206028166e-187,9.77185288126906,1,0.006,5.55150412056332e-183,"C03","MarkerC03-075"
2.81082731768202e-187,9.63520771184069,1,0.005,5.62165463536403e-183,"C03","MarkerC03-006"
2.87187705362552e-187,9.57388706412626,1,0.006,5.74375410725104e-183,"C03","MarkerC03-129"
2.99186953382076e-187,9.63056349021473,1,0.005,5.98373906764152e-183,"C03","MarkerC03-124"
2.99203490256713e-187,9.8230598443417,1,0.005,5.98406980513427e-183,"C03","MarkerC03-043"
3.13555279755803e-187,9.64454505790124,1,0.005,6.27110559511606e-183,"C03","MarkerC03-094"
3.13839883305855e-187,9.64150679128167,1,0.005,6.2767976661171e-183,"C03","MarkerC03-105"
4.03652849126167e-187,9.39413498116095,1,0.006,8.07305698252333e-183,"C03","MarkerC03-069"
4.0948952332212e-187,9.60250807655562,1,0.006,8.1897904664424e-183,"C03","MarkerC03-123"
4.23385663248643e-187,9.19762159755542,1,0.007,8.46771326497287e-183,"C03","MarkerC03-108"
4.26280623537841e-187,9.49235347297178,1,0.006,8.52561247075681e-183,"C03","MarkerC03-083"
4.47109158643852e-187,9.70120381188948,1,0.006,8.94218317287704e-183,"C03","MarkerC03-044"
8.87429049254989e-187,9.84131552519412,1,0.005,1.77485809850998e-182,"C03","MarkerC03-139"
3.13504470337825e-188,10.0372549247656,1,0.005,6.27008940675649e-184,"C04","MarkerC04-065"
3.13524743238327e-188,9.80809498613904,1,0.005,6.27049486476654e-184,"C04","MarkerC04-107"
3.13535801734048e-188,10.3643592875311,1,0.004,6.27071603468096e-184,"C04","MarkerC04-086"
3.13535801734048e-188,9.86520779664466,1,0.005,6.27071603468096e-184,"C04","MarkerC04-020"
3.13535801734048e-188,10.0374206961932,1,0.005,6.27071603468096e-184,"C04","MarkerC04-077"
3.13537644854437e-188,9.77673092019224,1,0.005,6.27075289708873e-184,"C04","MarkerC04-080"
3.13539487985615e-188,9.93986921355946,1,0.005,6.27078975971229e-184,"C04","MarkerC04-143"
3.13543174280274e-188,10.3031969271597,1,0.003,6.27086348560548e-184,"C04","MarkerC04-106"
3.13543174280274e-188,10.0080041592037,1,0.004,6.27086348560548e-184,"C04","MarkerC04-118"
3.13544095860679e-188,9.66703315970064,1,0.006,6.27088191721357e-184,"C04","MarkerC04-095"
3.13546860618027e-188,10.085360860818,1,0.004,6.27093721236055e-184,"C04","MarkerC04-023"
3.13551468600957e-188,9.53394535999744,1,0.006,6.27102937201914e-184,"C04","MarkerC04-137"
3.13553311812944e-188,9.93507315961207,1,0.004,6.27106623625888e-184,"C04","MarkerC04-104"
3.13553311812944e-188,9.46193752272321,1,0.006,6.27106623625888e-184,"C04","MarkerC04-071"
3.13556076651201e-188,10.2116867751389,1,0.004,6.27112153302403e-184,"C04","MarkerC04-103"
3.13562528034896e-188,10.0873135111087,1,0.004,6.27125056069793e-184,"C04","MarkerC04-067"
4.52252836418572e-188,10.1216011447645,1,0.004,9.04505672837145e-184,"C04","MarkerC04-073"
4.52255490447519e-188,9.99680785827266,1,0.005,9.04510980895037e-184,"C04","MarkerC04-083"
4.52264779670754e-188,9.62244954231192,1,0.006,9.04529559341509e-184,"C04","MarkerC04-117"
4.52270087883512e-188,9.7723527420863,1,0.005,9.04540175767024e-184,"C04","MarkerC04-102"
4.52274069083813e-188,10.0418728195372,1,0.004,9.04548138167626e-184,"C04","MarkerC04-028"
4.52278050319024e-188,9.68342295024038,1,0.005,9.04556100638049e-184,"C04","MarkerC04-062"
4.52280704495247e-188,9.7088334856987,1,0.005,9.04561408990495e-184,"C04","MarkerC04-038"
4.52282031589099e-188,9.94246234331361,1,0.005,9.04564063178198e-184,"C04","MarkerC04-015"
4.52284685788518e-188,9.90139724705305,1,0.005,9.04569371577036e-184,"C04","MarkerC04-127"
4.52284685788518e-188,9.70621433888454,1,0.005,9.04569371577036e-184,"C04","MarkerC04-147"
4.52287340003448e-188,9.83997487831344,1,0.004,9.04574680006895e-184,"C04","MarkerC04-140"
4.52292648479793e-188,10.0832845317164,1,0.005,9.04585296959586e-184,"C04","MarkerC04-047"
4.52292648479793e-188,9.87122860013239,1,0.005,9.04585296959586e-184,"C04","MarkerC04-075"
4.5229397560865e-188,10.0712274631645,1,0.004,9.045879512173e-184,"C04","MarkerC04-013"
4.52296629877845e-188,10.3254943814479,1,0.004,9.0459325975569e-184,"C04","MarkerC04-149"
4.52297957018277e-188,9.7974094424367,1,0.005,9.04595914036553e-184,"C04","MarkerC04-108"
4.52299284162551e-188,10.2448406641635,1,0.004,9.04598568325102e-184,"C04","MarkerC04-130"
4.55377178380486e-188,10.0638427259076,1,0.004,9.10754356760972e-184,"C04","MarkerC04-109"
4.58504244251733e-188,9.64680759190419,1,0.005,9.17008488503465e-184,"C04","MarkerC04-057"
4.58506934880448e-188,9.4597385645615,1,0.007,9.17013869760896e-184,"C04","MarkerC04-074"
4.58510970853043e-188,10.061692825154,1,0.004,9.17021941706087e-184,"C04","MarkerC04-084"
4.58547296197779e-188,9.90836226502487,1,0.005,9.17094592395558e-184,"C04","MarkerC04-085"
4.61655467563924e-188,9.6757398776188,1,0.005,9.23310935127847e-184,"C04","MarkerC04-019"
4.64854236677921e-188,9.83576781662023,1,0.005,9.29708473355841e-184,"C04","MarkerC04-043"
4.99502681502953e-188,9.33375347164286,1,0.007,9.99005363005907e-184,"C04","MarkerC04-035"
5.01249157369594e-188,9.54661899328534,1,0.006,1.00249831473919e-183,"C04","MarkerC04-044"
5.08171031586943e-188,9.73321553843044,1,0.005,1.01634206317389e-183,"C04","MarkerC04-004"
6.50991736589285e-188,9.73096041798724,1,0.005,1.30198347317857e-183,"C04","MarkerC04-111"
6.50991736589285e-188,10.01768336433,1,0.005,1.30198347317857e-183,"C04","MarkerC04-146"
6.51001271202696e-188,9.72691058769562,1,0.005,1.30200254240539e-183,"C04","MarkerC04-070"
6.51003178142224e-188,9.75897779918654,1,0.006,1.30200635628445e-183,"C04","MarkerC04-114"
6.51024154842165e-188,10.3313322680187,1,0.004,1.30204830968433e-183,"C04","MarkerC04-046"
6.51035596962043e-188,9.75094428545845,1,0.005,1.30207119392409e-183,"C04","MarkerC04-099"
6.51043225153329e-188,9.42625262105387,1,0.006,1.30208645030666e-183,"C04","MarkerC04-097"
6.51062296020501e-188,9.90370037827574,1,0.005,1.302124592041e-183,"C04","MarkerC04-105"
6.51083274616421e-188,9.80380708294742,1,0.005,1.30216654923284e-183,"C04","MarkerC04-122"
6.55471753803211e-188,9.86794755826466,1,0.005,1.31094350760642e-183,"C04","MarkerC04-052"
6.55475593816612e-188,9.65889055043293,1,0.006,1.31095118763322e-183,"C04","MarkerC04-092"
6.55489034039274e-188,9.78662185017422,1,0.005,1.31097806807855e-183,"C04","MarkerC04-123"
6.55492874153314e-188,9.75470220241192,1,0.005,1.31098574830663e-183,"C04","MarkerC04-089"
6.55506314728798e-188,9.92992017715654,1,0.005,1.3110126294576e-183,"C04","MarkerC04-026"
6.55531276525123e-188,9.76289428096311,1,0.005,1.31106255305025e-183,"C04","MarkerC04-100"
6.5553511688553e-188,9.74628667661004,1,0.005,1.31107023377106e-183,"C04","MarkerC04-134"
6.60007697296454e-188,9.46909671601034,1,0.006,1.32001539459291e-183,"C04","MarkerC04-076"
6.64541901252253e-188,10.1776776083851,1,0.004,1.32908380250451e-183,"C04","MarkerC04-059"
6.69093499497184e-188,9.81952714074305,1,0.006,1.33818699899437e-183,"C04","MarkerC04-030"
6.73705834932956e-188,9.79616228962602,1,0.005,1.34741166986591e-183,"C04","MarkerC04-010"
6.73711754815323e-188,9.29762546155288,1,0.006,1.34742350963065e-183,"C04","MarkerC04-112"
6.73741355003518e-188,9.84403457330519,1,0.005,1.34748271000704e-183,"C04","MarkerC04-053"
6.7833005923572e-188,9.52417288346105,1,0.006,1.35666011847144e-183,"C04","MarkerC04-136"
6.78347940653598e-188,10.1014938593506,1,0.004,1.3566958813072e-183,"C04","MarkerC04-045"
6.78351914365781e-188,10.0054360057196,1,0.004,1.35670382873156e-183,"C04","MarkerC04-040"
6.82989987202785e-188,9.73665838072786,1,0.005,1.36597997440557e-183,"C04","MarkerC04-113"
6.83046001105699e-188,9.62005458865514,1,0.006,1.3660920022114e-183,"C04","MarkerC04-144"
6.92353262397864e-188,9.7048464260599,1,0.006,1.38470652479573e-183,"C04","MarkerC04-025"
6.9242423814234e-188,9.57199125438026,1,0.006,1.38484847628468e-183,"C04","MarkerC04-066"
6.9712370406399e-188,9.95562373228475,1,0.004,1.39424740812798e-183,"C04","MarkerC04-016"
6.97150246847387e-188,10.0061080704412,1,0.004,1.39430049369477e-183,"C04","MarkerC04-034"
7.06796423125803e-188,9.93513868468929,1,0.004,1.41359284625161e-183,"C04","MarkerC04-018"
7.1653603925607e-188,10.0090694886074,1,0.004,1.43307207851214e-183,"C04","MarkerC04-002"
7.21432762042924e-188,10.0229584298359,1,0.005,1.44286552408585e-183,"C04","MarkerC04-094"
7.21462341008876e-188,9.53440310571676,1,0.006,1.44292468201775e-183,"C04","MarkerC04-096"
8.27297031149589e-188,9.65477003110685,1,0.005,1.65459406229918e-183,"C04","MarkerC04-093"
8.70822929724717e-188,9.65558605299884,1,0.006,1.74164585944943e-183,"C04","MarkerC04-131"
9.35119717306555e-188,10.2339153594035,1,0.004,1.87023943461311e-183,"C04","MarkerC04-042"
9.35201757528796e-188,10.2370405301797,1,0.005,1.87040351505759e-183,"C04","MarkerC04-090"
9.35209961945044e-188,9.42737122204562,1,0.006,1.87041992389009e-183,"C04","MarkerC04-014"
9.35218166432893e-188,9.91827665146726,1,0.005,1.87043633286579e-183,"C04","MarkerC04-121"
9.35264659884196e-188,9.33741832260842,1,0.007,1.87052931976839e-183,"C04","MarkerC04-069"
9.41511042127936e-188,9.66622827402253,1,0.006,1.88302208425587e-183,"C04","MarkerC04-145"
9.4488329081158e-188,9.64459673745719,1,0.005,1.88976658162316e-183,"C04","MarkerC04-119"
9.48012528998714e-188,9.57353249962419,1,0.006,1.89602505799743e-183,"C04","MarkerC04-142"
9.48065201650086e-188,10.0354107400413,1,0.005,1.89613040330017e-183,"C04","MarkerC04-021"
9.48065201650086e-188,9.85569328399744,1,0.005,1.89613040330017e-183,"C04","MarkerC04-141"
9.48081835724121e-188,9.99424837737891,1,0.005,1.89616367144824e-183,"C04","MarkerC04-041"
9.48095697674294e-188,10.3325266598421,1,0.004,1.89619139534859e-183,"C04","MarkerC04-078"
9.48115104743472e-188,9.4063833489778,1,0.006,1.89623020948694e-183,"C04","MarkerC04-027"
9.54597936216409e-188,9.73946269293796,1,0.006,1.90919587243282e-183,"C04","MarkerC04-072"
9.61147526654405e-188,9.51780306645268,1,0.006,1.92229505330881e-183,"C04","MarkerC04-009"
9.61167200260353e-188,9.98780165775194,1,0.005,1.92233440052071e-183,"C04","MarkerC04-051"
9.67775959013286e-188,9.62206024720244,1,0.006,1.93555191802657e-183,"C04","MarkerC04-024"
9.67787278371138e-188,9.61256744137803,1,0.005,1.93557455674228e-183,"C04","MarkerC04-138"
9.7431899062907e-188,9.82109902771372,1,0.005,1.94863798125814e-183,"C04","MarkerC04-091"
9.74381668677209e-188,10.0128914004844,1,0.005,1.94876333735442e-183,"C04","MarkerC04-068"
9.74401612534133e-188,9.81081777595547,1,0.005,1.94880322506827e-183,"C04","MarkerC04-007"
9.74418707592053e-188,9.85448609721611,1,0.005,1.94883741518411e-183,"C04","MarkerC04-088"
9.81063968239855e-188,9.88029758188195,1,0.005,1.96212793647971e-183,"C04","MarkerC04-133"
1.00138676213871e-187,9.96269184390015,1,0.005,2.00277352427742e-183,"C04","MarkerC04-017"
1.00147167393622e-187,9.68006363189353,1,0.005,2.00294334787243e-183,"C04","MarkerC04-012"
1.01524553541234e-187,9.76482612785079,1,0.005,2.03049107082468e-183,"C04","MarkerC04-039"
1.01529896610685e-187,9.78267341941147,1,0.005,2.03059793221371e-183,"C04","MarkerC04-087"
